Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2020-09-08,WIPRO,EQ,278.75,282.2,286.95,278.5,282.25,282.55,284.0,22294866,633183239110000.0,158606,2877613,0.1291
2020-09-09,WIPRO,EQ,282.55,279.8,289.45,278.5,283.65,282.85,284.29,22794437,648028850700000.0,127922,4094926,0.1796
2020-09-10,WIPRO,EQ,282.85,286.65,286.85,281.1,285.05,284.55,283.85,9517932,270167175225000.0,86780,2711481,0.2849
2020-09-11,WIPRO,EQ,284.55,282.5,298.45,282.5,292.55,293.3,293.81,41937351,1232177844525000.0,262985,5261249,0.1255
2020-09-14,WIPRO,EQ,293.3,293.25,308.55,293.15,306.1,307.2,302.29,38090115,1151419742340000.0,267168,6867003,0.18030000000000002
2020-09-15,WIPRO,EQ,307.2,307.2,311.25,302.75,306.6,307.35,307.58,28156339,866035776465000.0,180867,4335265,0.154
2020-09-16,WIPRO,EQ,307.35,307.0,313.5,304.05,312.5,312.15,308.55,14994220,462647351030000.0,113140,3345405,0.2231
2020-09-17,WIPRO,EQ,312.15,307.25,316.7,307.2,310.9,311.7,313.43,26811653,840369296375000.0,194513,5737510,0.214
2020-09-18,WIPRO,EQ,311.7,314.0,319.0,312.25,317.25,316.5,316.34,18487980,584846335840000.0,119793,5141610,0.2781
2020-09-21,WIPRO,EQ,316.5,315.9,324.5,309.95,311.05,311.9,318.72,22739047,724741209520000.0,175149,2787002,0.1226
2020-09-22,WIPRO,EQ,311.9,315.4,316.75,303.95,313.0,312.25,311.43,23510335,732187038255000.0,171025,4286458,0.18230000000000002
2020-09-23,WIPRO,EQ,312.25,315.0,321.8,311.15,314.4,314.85,316.62,22139808,700983929400000.0,154893,2889677,0.1305
2020-09-24,WIPRO,EQ,314.85,313.4,313.4,302.45,304.0,304.7,308.07,17920812,552086814305000.0,146194,5088256,0.2839
2020-09-25,WIPRO,EQ,304.7,306.3,315.25,304.2,313.9,313.9,309.64,22007095,681435249655000.0,128587,4431040,0.2013
2020-09-28,WIPRO,EQ,313.9,315.0,317.0,309.6,311.55,311.55,312.82,12460913,389798519940000.0,81707,1571300,0.1261
2020-09-29,WIPRO,EQ,311.55,315.0,318.55,310.5,312.0,311.5,313.83,14830395,465425044685000.06,98969,2212955,0.1492
2020-09-30,WIPRO,EQ,311.5,312.0,315.85,309.6,313.25,313.55,312.99,12393317,387898907115000.0,69964,1964151,0.1585
2020-10-01,WIPRO,EQ,313.55,316.4,317.85,312.05,313.3,313.05,314.8,9257331,291423096825000.0,57759,1636280,0.1768
2020-10-05,WIPRO,EQ,313.05,315.2,336.0,315.2,335.0,333.95,329.85,38906392,1283313094155000.0,266655,5909397,0.1519
2020-10-06,WIPRO,EQ,333.95,335.0,335.3,323.0,329.55,330.05,328.06,27579966,904794705304999.9,178560,4801644,0.1741
2020-10-07,WIPRO,EQ,330.05,327.0,336.55,325.5,336.0,335.3,330.18,17739988,585744082390000.0,114265,3648298,0.2057
2020-10-08,WIPRO,EQ,335.3,351.0,367.75,346.45,359.9,359.45,357.55,107270570,3835413105405000.5,589024,14313852,0.1334
2020-10-09,WIPRO,EQ,359.45,362.0,376.1,357.25,375.25,374.0,365.8,55431052,2027640405340000.2,316848,8233248,0.1485
2020-10-12,WIPRO,EQ,374.0,377.0,379.8,369.1,379.5,377.5,375.58,52966063,1989279136405000.0,302749,6456381,0.1219
2020-10-13,WIPRO,EQ,377.5,377.3,381.7,372.95,375.2,375.95,376.79,36092383,1359917912260000.0,216493,5628727,0.156
2020-10-14,WIPRO,EQ,375.95,365.0,365.0,348.3,349.4,350.45,353.61,74138275,2621597935765000.0,467861,9420306,0.12710000000000002
2020-10-15,WIPRO,EQ,350.45,351.0,354.25,338.95,341.5,341.6,343.14,38961585,1336938991610000.0,250198,3255963,0.0836
2020-10-16,WIPRO,EQ,341.6,342.9,348.1,338.6,339.1,339.65,342.55,25245262,864785636360000.0,172325,2710082,0.10740000000000001
2020-10-19,WIPRO,EQ,339.65,342.45,346.5,338.65,343.6,343.2,342.86,12848026,440510769575000.0,115688,2426799,0.1889
2020-10-20,WIPRO,EQ,343.2,344.75,349.5,341.85,347.0,346.75,347.12,16996774,589986959305000.0,180766,3638946,0.2141
2020-10-21,WIPRO,EQ,346.75,349.6,350.1,339.1,343.3,343.45,344.94,9967721,343827988110000.0,88264,2303653,0.2311
2020-10-22,WIPRO,EQ,343.45,341.0,348.2,340.85,344.0,344.45,344.51,9541284,328705670880000.0,102317,2563473,0.2687
2020-10-23,WIPRO,EQ,344.45,346.9,347.1,341.3,342.45,342.4,344.42,8673514,298733358510000.0,82630,3858558,0.4449
2020-10-26,WIPRO,EQ,342.4,343.7,344.9,336.7,339.4,339.8,341.19,8695206,296668575710000.0,71038,3422947,0.3937
2020-10-27,WIPRO,EQ,339.8,338.3,339.75,331.05,334.85,334.05,333.74,9910942,330767823915000.0,126234,3824967,0.3859
2020-10-28,WIPRO,EQ,334.05,335.75,339.85,334.4,335.0,335.65,337.29,8984606,303045866655000.0,88757,2797421,0.3114
2020-10-29,WIPRO,EQ,335.65,333.65,340.0,331.15,339.4,337.45,335.96,7239961,243233101355000.03,85115,1682867,0.2324
2020-10-30,WIPRO,EQ,337.45,339.25,345.0,338.45,341.0,340.7,341.18,11496123,392229747740000.0,87031,3007101,0.2616
2020-11-02,WIPRO,EQ,340.7,341.75,341.75,333.7,334.5,334.8,336.22,4831133,162430584500000.0,67965,1118595,0.23149999999999998
2020-11-03,WIPRO,EQ,334.8,335.5,339.45,332.65,335.5,335.65,336.36,4757798,160034027960000.0,53765,780341,0.16399999999999998
2020-11-04,WIPRO,EQ,335.65,338.0,351.55,337.5,343.3,342.95,345.59,15381900,531582626600000.0,127226,2708715,0.1761
2020-11-05,WIPRO,EQ,342.95,347.95,349.0,344.05,346.0,345.4,346.41,5602436,194071396565000.0,61720,1624184,0.2899
2020-11-06,WIPRO,EQ,345.4,346.15,349.0,343.4,348.05,345.75,344.92,5457793,188250043285000.0,45192,2420955,0.4436
2020-11-09,WIPRO,EQ,345.75,350.0,352.8,347.0,351.6,351.95,350.46,7107285,249081361335000.0,69659,1620413,0.228
2020-11-10,WIPRO,EQ,351.95,350.75,350.75,341.15,343.1,342.3,343.63,9049620,310973028435000.0,102741,2474475,0.27340000000000003
2020-11-11,WIPRO,EQ,342.3,344.5,347.75,341.5,346.6,346.75,344.53,7637879,263146243330000.03,84959,2138299,0.28
2020-11-12,WIPRO,EQ,346.75,348.0,350.7,344.3,346.55,345.55,346.81,5114424,177372228690000.0,60428,1950730,0.3814
2020-11-13,WIPRO,EQ,345.55,344.5,346.25,342.7,344.5,344.15,344.04,4727888,162658458205000.0,58805,2222870,0.47020000000000006
2020-11-14,WIPRO,EQ,344.15,347.15,347.55,343.1,345.9,345.45,345.82,749242,25910531110000.0,16861,362401,0.48369999999999996
2020-11-17,WIPRO,EQ,345.45,347.0,350.5,343.7,349.75,348.7,347.99,6653834,231546028640000.0,60908,2415807,0.36310000000000003
2020-11-18,WIPRO,EQ,348.7,349.75,352.35,341.8,345.5,345.3,345.38,7407808,255852974175000.0,82216,3001219,0.4051
2020-11-19,WIPRO,EQ,345.3,347.7,349.5,341.6,342.85,342.6,345.72,11056851,382254156085000.0,111259,3862939,0.3494
2020-11-20,WIPRO,EQ,342.6,343.8,348.5,342.05,347.0,346.3,345.96,6181393,213854506235000.0,68233,2025459,0.32770000000000005
2020-11-23,WIPRO,EQ,346.3,348.0,357.4,346.0,356.6,355.85,352.34,10333347,364089297470000.0,106325,3349439,0.3241
2020-11-24,WIPRO,EQ,355.85,359.0,361.4,355.0,356.0,355.5,357.97,10092441,361274076140000.0,107092,2538120,0.2515
2020-11-25,WIPRO,EQ,355.5,357.9,358.8,349.55,350.1,350.0,352.95,6812338,240438486135000.0,86679,2608016,0.38280000000000003
2020-11-26,WIPRO,EQ,350.0,351.0,356.4,347.2,355.85,354.85,352.19,7366370,259439350769999.97,60305,2925743,0.3972
2020-11-27,WIPRO,EQ,354.85,354.85,357.5,347.85,350.95,350.5,351.8,12402084,436306248335000.06,84716,7497319,0.6045
2020-12-01,WIPRO,EQ,350.5,352.7,353.9,346.25,353.7,352.85,350.99,10693567,375338261175000.0,100652,5290274,0.4947
2020-12-02,WIPRO,EQ,352.85,354.45,360.3,354.2,359.3,358.9,357.61,9434077,337373892275000.0,76751,3308017,0.3506
2020-12-03,WIPRO,EQ,358.9,364.0,364.0,358.0,360.05,360.3,360.33,10697045,385442351270000.0,89612,3571679,0.33390000000000003
2020-12-04,WIPRO,EQ,360.3,361.1,362.4,359.0,361.0,360.8,360.69,7427393,267897937380000.03,65761,3422311,0.4608
2020-12-07,WIPRO,EQ,360.8,362.0,362.75,357.5,358.7,358.45,359.01,8392383,301293421430000.0,100647,4177822,0.4978
2020-12-08,WIPRO,EQ,358.45,360.3,365.0,358.4,363.5,363.7,361.67,11813301,427252376035000.0,98698,4345599,0.3679
2020-12-09,WIPRO,EQ,363.7,367.75,367.75,357.5,360.35,359.5,362.22,18137688,656978140400000.0,145727,7496903,0.4133
2020-12-10,WIPRO,EQ,359.5,356.2,358.0,352.75,356.3,355.9,355.84,6897397,245436398060000.0,61672,2214846,0.3211
2020-12-11,WIPRO,EQ,355.9,357.4,360.0,352.65,353.5,353.5,355.85,5863616,208656999445000.0,51263,2227808,0.3799
2020-12-14,WIPRO,EQ,353.5,353.5,354.55,347.1,349.3,349.35,349.28,11501839,401738896280000.0,106951,6170558,0.5365
2020-12-15,WIPRO,EQ,349.35,349.3,353.9,347.5,352.7,352.7,351.95,7231781,254519878560000.0,72836,2845991,0.3935
2020-12-16,WIPRO,EQ,352.7,353.9,358.95,353.2,358.6,358.4,356.44,6666272,237612823280000.03,62089,3502841,0.5255
2020-12-17,WIPRO,EQ,358.4,358.4,359.25,355.5,356.45,356.9,357.27,4165371,148817658915000.0,50512,1851888,0.4446
2020-12-18,WIPRO,EQ,356.9,358.95,365.8,357.5,363.0,363.55,362.94,17398081,631438780855000.0,124882,5445627,0.313
2020-12-21,WIPRO,EQ,363.55,362.5,367.45,348.35,352.6,353.95,360.92,9665063,348833756910000.0,94354,2317832,0.2398
2020-12-22,WIPRO,EQ,353.95,354.0,365.7,349.45,364.35,364.2,357.14,8186039,292355312150000.0,86256,1788820,0.21850000000000003
2020-12-23,WIPRO,EQ,364.2,374.0,387.6,371.7,384.95,385.55,379.89,44874433,1704732599995000.0,339109,8913517,0.1986
2020-12-24,WIPRO,EQ,385.55,386.45,386.7,378.65,381.8,382.2,382.71,12240172,468445129960000.06,121303,2017851,0.1649
2020-12-28,WIPRO,EQ,382.2,383.45,386.4,382.0,383.0,382.9,384.06,4725879,181501895135000.0,52825,1133231,0.2398
2020-12-29,WIPRO,EQ,382.9,384.0,390.5,383.1,384.4,385.0,387.04,11459126,443510009960000.06,135489,1669549,0.1457
2020-12-30,WIPRO,EQ,385.0,385.0,386.6,382.8,384.6,384.4,384.43,7188435,276345142285000.0,79271,1504855,0.2093
2020-12-31,WIPRO,EQ,384.4,381.2,387.6,381.2,386.0,386.25,385.2,6394605,246322330419999.97,59928,2241382,0.3505
2021-01-01,WIPRO,EQ,386.25,385.05,390.75,385.05,387.5,388.1,388.0,5042336,195643438450000.0,67053,1214950,0.2409
2021-01-04,WIPRO,EQ,388.1,390.0,397.95,387.8,396.7,396.4,393.91,9755721,384284141110000.0,94914,3356855,0.34409999999999996
2021-01-05,WIPRO,EQ,396.4,394.1,409.8,393.5,405.5,406.3,403.28,25156747,1014529357115000.0,188362,8146042,0.32380000000000003
2021-01-06,WIPRO,EQ,406.3,405.0,417.4,403.3,405.9,406.4,410.04,22486300,922018489915000.0,193337,5485151,0.2439
2021-01-07,WIPRO,EQ,406.4,412.25,413.0,403.85,407.5,406.75,406.88,12344755,502283252455000.0,97582,3647681,0.29550000000000004
2021-01-08,WIPRO,EQ,406.75,407.5,432.65,407.25,428.0,430.2,423.56,40993230,1736300822695000.0,277996,10074049,0.2457
2021-01-11,WIPRO,EQ,430.2,436.0,451.0,435.0,447.05,446.8,444.84,47334018,2105621145425000.0,371366,11087896,0.23420000000000002
2021-01-12,WIPRO,EQ,446.8,447.95,460.75,442.4,460.7,457.7,451.3,22134465,998926032340000.0,223110,3722545,0.16820000000000002
2021-01-13,WIPRO,EQ,457.7,461.0,467.45,452.8,459.0,459.0,460.7,29190193,1344806648400000.0,362087,6942477,0.2378
2021-01-14,WIPRO,EQ,459.0,452.0,466.0,430.0,453.0,454.35,450.54,71551807,3223705999465000.0,529191,12075899,0.1688
2021-01-15,WIPRO,EQ,454.35,454.75,459.4,436.6,437.8,438.55,447.14,25307779,1131612568225000.0,214897,3774231,0.1491
2021-01-18,WIPRO,EQ,438.55,441.0,445.0,429.1,429.1,431.55,438.58,21510587,943420890595000.1,208931,3006002,0.13970000000000002
2021-01-19,WIPRO,EQ,431.55,433.0,439.55,427.7,433.0,430.25,432.24,15677790,677655473000000.0,132337,2989708,0.1907
2021-01-20,WIPRO,EQ,430.25,434.0,447.85,433.0,444.9,444.95,443.71,24419679,1083515334554999.9,207154,4623935,0.1894
2021-01-21,WIPRO,EQ,444.95,451.6,453.45,442.3,447.65,445.8,448.46,15911377,713565904250000.0,138856,4607464,0.2896
2021-01-22,WIPRO,EQ,445.8,447.45,452.0,440.45,443.5,444.75,445.22,11398812,507496862485000.06,120324,3259580,0.28600000000000003
2021-01-25,WIPRO,EQ,444.75,445.15,451.0,435.15,437.9,437.25,441.91,7380169,326136000780000.0,86204,1953913,0.26480000000000004
2021-01-27,WIPRO,EQ,437.25,438.0,454.75,437.25,446.0,446.45,449.19,29590210,1329156139470000.0,224446,6522228,0.22039999999999998
2021-01-28,WIPRO,EQ,446.45,443.25,448.6,427.3,433.0,431.9,434.54,14812435,643662205055000.0,157793,2346161,0.1584
2021-01-29,WIPRO,EQ,431.9,437.4,437.7,415.55,420.0,417.9,425.79,15632421,665615833940000.0,143912,5120354,0.3275
2021-02-01,WIPRO,EQ,417.9,416.1,423.8,408.2,423.05,421.5,415.3,15081852,626346780645000.0,160816,3402788,0.2256
2021-02-02,WIPRO,EQ,421.5,428.0,435.55,423.65,427.9,428.35,427.93,13310498,569600826530000.0,111916,2813870,0.2114
2021-02-03,WIPRO,EQ,428.35,430.2,439.95,430.2,435.0,433.5,436.37,9897666,431903302139999.94,103571,2275292,0.2299
2021-02-04,WIPRO,EQ,433.5,433.5,436.9,428.25,430.4,429.9,430.85,7193299,309924826230000.0,74478,1906324,0.265
2021-02-05,WIPRO,EQ,429.9,432.0,433.4,420.55,426.5,425.55,424.89,8679026,368762585955000.0,88201,2817052,0.3246
2021-02-08,WIPRO,EQ,425.55,430.35,437.7,426.3,436.3,435.3,431.95,12516340,540637873125000.0,114768,3323421,0.2655
2021-02-09,WIPRO,EQ,435.3,440.25,451.75,435.2,441.5,439.35,445.17,29474830,1312122047985000.0,232757,5599448,0.19
2021-02-10,WIPRO,EQ,439.35,442.0,444.15,435.0,439.7,439.0,438.83,10607735,465500130200000.0,86594,2999030,0.2827
2021-02-11,WIPRO,EQ,439.0,439.0,440.5,433.4,440.2,437.0,436.02,9237026,402751816070000.0,77279,2532694,0.2742
2021-02-12,WIPRO,EQ,437.0,440.0,449.2,439.6,441.7,442.0,444.59,19280834,857212807315000.0,164996,3151753,0.1635
2021-02-15,WIPRO,EQ,442.0,444.6,444.9,436.8,440.6,439.7,440.59,7844877,345640848920000.0,70216,2161564,0.2755
2021-02-16,WIPRO,EQ,439.7,446.0,447.8,433.8,437.85,437.55,440.41,12453798,548477961500000.0,104505,2065281,0.16579999999999998
2021-02-17,WIPRO,EQ,437.55,435.9,439.0,428.5,430.3,430.2,432.63,7390192,319718684610000.0,80438,1740406,0.23550000000000001
2021-02-18,WIPRO,EQ,430.2,430.3,436.65,429.35,433.1,432.95,432.81,8385736,362941194005000.0,71721,1991955,0.23750000000000002
2021-02-19,WIPRO,EQ,432.95,433.15,435.75,426.1,430.6,429.95,431.28,8478666,365668649110000.0,86014,2010960,0.2372
2021-02-22,WIPRO,EQ,429.95,430.7,432.85,416.0,417.9,418.7,422.91,10666087,451081228810000.06,134823,3348376,0.3139
2021-02-23,WIPRO,EQ,418.7,419.7,426.0,414.3,415.95,415.5,419.17,8992353,376928040805000.0,111306,2574867,0.2863
2021-02-24,WIPRO,EQ,415.5,417.7,425.8,414.75,423.9,423.1,419.2,5060297,212129770350000.0,58620,1735522,0.34299999999999997
2021-02-25,WIPRO,EQ,423.1,423.1,429.0,420.45,421.95,421.3,424.69,9110392,386913557775000.0,87331,2826580,0.3103
2021-02-26,WIPRO,EQ,421.3,417.95,419.85,408.0,409.1,410.3,413.09,11731941,484633518135000.06,134357,4027619,0.3433
2021-03-01,WIPRO,EQ,410.3,411.0,418.7,409.2,416.0,414.4,414.87,6421696,266419168705000.03,73357,2100878,0.3272
2021-03-02,WIPRO,EQ,414.4,419.7,433.1,418.25,433.0,430.4,426.86,14875234,634966183405000.0,138374,3498282,0.2352
2021-03-03,WIPRO,EQ,430.4,433.0,436.65,428.25,434.75,435.5,433.26,8782452,380507733770000.0,105714,2093994,0.2384
2021-03-04,WIPRO,EQ,435.5,428.9,444.3,427.5,439.0,438.8,439.03,12963797,569147184140000.0,163014,3892815,0.3003
2021-03-05,WIPRO,EQ,438.8,440.0,440.0,417.0,422.0,420.85,426.19,43931172,1872318445955000.0,404654,10878820,0.24760000000000001
2021-03-08,WIPRO,EQ,420.85,425.1,425.15,415.55,417.1,416.9,418.53,12354838,517093170870000.0,148931,2570377,0.20800000000000002
2021-03-09,WIPRO,EQ,416.9,419.8,422.8,410.05,422.4,419.2,416.27,11905629,495599470845000.0,126287,3942732,0.3312
2021-03-10,WIPRO,EQ,419.2,426.1,430.7,423.0,425.8,426.7,427.09,17291368,738495302005000.0,158961,3030722,0.1753
2021-03-12,WIPRO,EQ,426.7,431.5,432.8,422.1,425.55,425.2,427.39,8960126,382947377110000.0,96760,2576260,0.28750000000000003
2021-03-15,WIPRO,EQ,425.2,424.8,428.6,417.8,426.0,426.35,424.52,7517124,319117518435000.0,81710,1825096,0.24280000000000002
2021-03-16,WIPRO,EQ,426.35,427.25,434.95,425.65,429.5,429.3,430.57,10673647,459578580610000.06,104993,3699211,0.34659999999999996
2021-03-17,WIPRO,EQ,429.3,429.0,435.5,417.7,419.45,419.65,427.84,12134812,519178993705000.0,131278,4254768,0.3506
2021-03-18,WIPRO,EQ,419.65,423.25,424.15,404.3,410.9,410.15,414.52,10082931,417952808040000.0,112297,2423543,0.2404
2021-03-19,WIPRO,EQ,410.15,408.95,413.65,399.45,410.9,410.5,408.79,16875402,689852351145000.0,133925,5306927,0.3145
2021-03-22,WIPRO,EQ,410.5,411.05,416.25,410.2,415.4,414.45,413.97,6622984,274172516025000.0,68781,1560532,0.2356
2021-03-23,WIPRO,EQ,414.45,417.7,423.4,412.7,415.25,415.5,416.98,11575194,482666777895000.0,116986,3788326,0.3273
2021-03-24,WIPRO,EQ,415.5,411.35,415.45,409.2,410.8,411.0,411.84,5140347,211702437525000.0,58920,1463486,0.2847
2021-03-25,WIPRO,EQ,411.0,410.7,411.7,397.75,400.0,399.65,402.63,12737129,512833283410000.06,131050,6127743,0.4811
2021-03-26,WIPRO,EQ,399.65,404.8,407.7,400.65,405.8,403.9,403.72,9033369,364693075585000.0,86480,3670689,0.40630000000000005
2021-03-30,WIPRO,EQ,403.9,405.0,420.45,405.0,419.7,418.1,413.6,13171390,544772500870000.0,122127,4174238,0.3169
2021-03-31,WIPRO,EQ,418.1,419.8,419.8,413.35,414.2,414.15,415.37,7445134,309251606665000.0,102143,2727424,0.3663
2021-04-01,WIPRO,EQ,414.15,418.85,422.85,414.35,416.7,416.4,417.72,7596943,317338310785000.0,85649,1423843,0.18739999999999998
2021-04-05,WIPRO,EQ,416.4,416.45,427.9,416.2,425.9,425.45,423.14,21216395,897744532654999.9,189433,5936319,0.2798
2021-04-06,WIPRO,EQ,425.45,427.95,428.9,422.35,426.8,427.15,425.99,8320520,354442419930000.0,84993,2112688,0.2539
2021-04-07,WIPRO,EQ,427.15,425.0,439.0,423.4,437.25,438.0,431.67,13867650,598626636355000.0,135260,5235867,0.3776
2021-04-08,WIPRO,EQ,438.0,441.95,445.95,440.0,442.0,442.1,442.94,12916614,572123919585000.0,131870,3856670,0.2986
2021-04-09,WIPRO,EQ,442.1,442.9,451.35,440.0,450.9,450.1,446.5,11699385,522373647635000.06,122731,2960383,0.253
2021-04-12,WIPRO,EQ,450.1,450.0,450.1,429.4,435.0,432.6,435.75,15086267,657382430460000.0,193573,3877022,0.257
2021-04-13,WIPRO,EQ,432.6,432.0,437.55,412.6,421.75,418.95,420.89,20420320,859471111660000.0,186965,5109038,0.2502
2021-04-15,WIPRO,EQ,418.95,418.9,434.45,415.0,433.7,430.7,428.6,26758891,1146882984785000.0,220999,8256473,0.3086
2021-04-16,WIPRO,EQ,430.7,441.7,473.65,436.0,469.45,469.2,464.06,109361636,5075003233510000.0,793471,20785895,0.19010000000000002
2021-04-19,WIPRO,EQ,469.2,463.0,477.95,461.1,471.5,472.75,470.56,43809855,2061513754265000.2,369723,6830051,0.1559
2021-04-20,WIPRO,EQ,472.75,476.0,477.55,467.8,469.0,470.1,471.11,17730691,835318551310000.0,153624,4484639,0.2529
2021-04-22,WIPRO,EQ,470.1,471.6,494.5,471.6,486.5,486.65,486.53,42620929,2073628549995000.0,374711,9538175,0.2238
2021-04-23,WIPRO,EQ,486.65,483.55,487.35,474.35,475.4,475.7,481.46,13596003,654591436380000.0,133513,3125332,0.2299
2021-04-26,WIPRO,EQ,475.7,479.4,483.85,477.0,482.0,480.3,479.77,9314644,446892690170000.0,89443,3081057,0.3308
2021-04-27,WIPRO,EQ,480.3,481.4,487.0,481.0,483.85,485.05,484.07,7209467,348990971025000.0,112831,2548269,0.35350000000000004
2021-04-28,WIPRO,EQ,485.05,485.85,493.2,481.25,488.65,489.3,487.55,9615534,468808312230000.0,123736,3254249,0.33840000000000003
2021-04-29,WIPRO,EQ,489.3,492.7,492.8,485.7,489.0,489.85,489.45,7641133,373998889645000.0,82446,2534352,0.33170000000000005
2021-04-30,WIPRO,EQ,489.85,491.5,511.8,489.3,492.5,492.75,501.42,29115571,1459924663315000.0,252478,5182914,0.17800000000000002
2021-05-03,WIPRO,EQ,492.75,487.95,496.0,483.25,486.5,487.35,488.82,8599731,420368307945000.0,126044,2410571,0.2803
2021-05-04,WIPRO,EQ,487.35,487.3,488.3,477.8,482.7,481.95,482.16,8102429,390670659040000.0,102716,2423908,0.2992
2021-05-05,WIPRO,EQ,481.95,484.8,496.0,483.3,491.0,490.6,490.81,11856591,581933320005000.0,133151,4294845,0.3622
2021-05-06,WIPRO,EQ,490.6,493.7,514.8,487.25,512.25,512.3,506.32,24413544,1236109001460000.0,217647,4789659,0.1962
2021-05-07,WIPRO,EQ,512.3,514.0,516.55,507.5,515.0,515.25,512.83,14666581,752145158245000.0,168063,4685910,0.3195
2021-05-10,WIPRO,EQ,515.25,517.6,528.5,513.25,525.0,525.95,521.17,12544472,653781943695000.0,136958,4397699,0.3506
2021-05-11,WIPRO,EQ,525.95,517.95,523.3,514.05,521.75,518.4,517.71,7649499,396023541425000.0,143466,2637998,0.34490000000000004
2021-05-12,WIPRO,EQ,518.4,519.95,522.55,504.85,506.5,507.6,512.01,7871107,403009019950000.0,97433,2449152,0.31120000000000003
2021-05-14,WIPRO,EQ,507.6,507.5,508.4,492.75,498.0,498.45,497.83,6799879,338515207180000.0,112630,1964832,0.289
2021-05-17,WIPRO,EQ,498.45,498.45,503.7,495.0,500.9,499.8,500.11,5752650,287696216045000.0,77090,2353790,0.4092
2021-05-18,WIPRO,EQ,499.8,502.0,514.8,500.9,507.4,508.05,509.98,9380746,478403541770000.0,128403,2911769,0.3104
2021-05-19,WIPRO,EQ,508.05,508.3,517.8,505.15,510.55,511.65,512.88,7490396,384165493030000.0,93424,1904890,0.2543
2021-05-20,WIPRO,EQ,511.65,516.0,517.0,503.6,507.95,508.25,510.08,6292304,320958058635000.0,98810,2126334,0.3379
2021-05-21,WIPRO,EQ,508.25,510.0,515.9,509.15,512.25,512.7,512.84,5197503,266550200769999.97,82959,1918807,0.36920000000000003
2021-05-24,WIPRO,EQ,512.7,511.9,518.5,509.65,515.0,514.9,515.62,7436812,383455857715000.0,78472,3897874,0.5241
2021-05-25,WIPRO,EQ,514.9,517.4,524.85,515.7,517.75,517.55,520.01,7954564,413645225420000.0,91685,3298340,0.4146
2021-05-26,WIPRO,EQ,517.55,514.9,530.45,514.75,527.25,527.25,525.5,8823190,463656467210000.06,108812,1506969,0.17079999999999998
2021-05-27,WIPRO,EQ,527.25,527.25,545.0,525.05,537.4,540.9,539.19,29411126,1585807129655000.0,191129,14350828,0.4879
2021-05-28,WIPRO,EQ,540.9,539.0,540.3,532.65,537.75,538.7,536.6,5878626,315444429735000.0,84880,949210,0.16149999999999998
2021-05-31,WIPRO,EQ,538.7,538.7,540.55,531.05,539.6,539.05,537.4,5386205,289454768965000.0,75245,1419368,0.2635
2021-06-01,WIPRO,EQ,539.05,541.9,547.0,539.65,543.5,542.8,543.11,5965044,323969015845000.0,80875,1061124,0.1779
2021-06-02,WIPRO,EQ,542.8,541.95,545.0,533.0,542.05,543.0,539.1,4713568,254110037069999.97,71034,1490525,0.31620000000000004
2021-06-03,WIPRO,EQ,543.0,545.7,549.9,538.3,539.0,539.05,541.49,5637991,305292641075000.0,89325,2314303,0.4105
2021-06-04,WIPRO,EQ,539.05,543.5,545.5,540.45,541.35,541.2,542.62,4771716,258924603065000.0,72051,1864995,0.3908
2021-06-07,WIPRO,EQ,541.2,544.7,551.2,542.7,547.95,548.25,548.14,4348433,238356884915000.0,57770,1695079,0.3898
2021-06-08,WIPRO,EQ,548.25,550.0,555.5,549.15,551.3,550.6,552.19,5429734,299821809645000.0,88932,1938559,0.35700000000000004
2021-06-09,WIPRO,EQ,550.6,553.0,553.25,542.2,545.3,544.2,547.74,6206899,339979402710000.0,88712,2872615,0.46280000000000004
2021-06-10,WIPRO,EQ,544.2,545.55,555.5,545.55,554.3,554.25,552.94,5720744,316324699385000.0,83406,2191571,0.38310000000000005
2021-06-11,WIPRO,EQ,554.25,555.0,558.95,551.5,555.0,554.3,555.3,5612359,311652522925000.0,78697,2271000,0.4046
2021-06-14,WIPRO,EQ,554.3,553.9,562.8,553.0,562.1,561.6,559.27,5952159,332888676185000.0,104112,1551168,0.2606
2021-06-15,WIPRO,EQ,561.6,561.5,564.0,557.0,558.0,557.9,560.54,3837245,215092187294999.97,72576,1662354,0.43320000000000003
2021-06-16,WIPRO,EQ,557.9,559.9,562.55,553.5,555.7,555.25,557.94,5497269,306712295765000.0,96834,1825733,0.3321
2021-06-17,WIPRO,EQ,555.25,552.5,561.5,549.55,559.25,558.7,555.66,4399348,244454505980000.03,75806,1511429,0.3436
2021-06-18,WIPRO,EQ,558.7,560.0,561.95,546.05,553.3,549.8,551.95,10007116,552347503400000.0,133048,6159866,0.6154999999999999
2021-06-21,WIPRO,EQ,549.8,544.75,544.75,535.2,543.4,542.15,540.03,5390821,291121087815000.0,101331,1652225,0.3065
2021-06-22,WIPRO,EQ,542.15,545.25,559.95,542.3,556.7,556.55,553.47,5752921,318404263565000.0,81952,1467349,0.2551
2021-06-23,WIPRO,EQ,556.55,560.0,560.85,538.4,540.45,540.15,545.31,11242702,613077630410000.0,241626,6064961,0.5395000000000001
2021-06-24,WIPRO,EQ,540.15,541.9,550.55,539.2,547.25,549.05,546.31,8668680,473580735414999.94,147663,3572879,0.4122
